Domain,Size,AverageSentiment
t.co,24799,-0.2058326384
bbc.co.uk,14817,-0.2224216913
reut.rs,11593,-0.2091130337
reuters.com,11572,-0.2086531455
news.com,9438,-0.2157797203
guardian.co.uk,7591,-0.2390904887
theguardian.com,7427,-0.2213403797
nytimes.com,7225,-0.2083552803
cnn.com,5537,-0.2354793209
yahoo.com,5464,-0.224336347
independent.co.uk,5367,-0.2497368176
news.bbc.co.uk,5258,-0.2008100609
telegraph.co.uk,4733,-0.2331175364
news.yahoo.com,4710,-0.2333904883
bbc.com,4362,-0.2269494956
washingtonpost.com,3209,-0.2096432845
atimes.com,2893,-0.2079524369
aljazeera.com,2888,-0.2809025277
rt.com,2633,-0.1984226358
google.com,2403,-0.2189052434
globalpost.com,2178,-0.2352555096
aljazeera.net,2115,-0.2740432624
haaretz.com,2106,-0.1742229345
cbc.ca,2041,-0.1900515924
english.aljazeera.net,2026,-0.2802155972
dailymail.co.uk,1964,-0.2797059063
abc.net.au,1933,-0.2137741335
spiegel.de,1839,-0.1984747145
jpost.com,1812,-0.212358223
on.cnn.com,1801,-0.2417565797
edition.cnn.com,1799,-0.24187204
bloomberg.com,1738,-0.1231787112
abcn.ws,1519,-0.220321659
abcnews.go.com,1503,-0.2214537591
youtube.com,1478,-0.1746501353
msn.com,1438,-0.2213918637
huffingtonpost.com,1387,-0.2007708003
latimes.com,1382,-0.2308105644
france24.com,1325,-0.2341415094
mail.com,1299,-0.1745795227
indiatimes.com,1285,-0.2010914397
smh.com.au,1213,-0.2060333883
today.com,1205,-0.2026938589
theglobeandmail.com,1195,-0.1696929707
bigstory.ap.org,1167,-0.2415772065
npr.org,1149,-0.1670671889
news.com.au,1147,-0.1990245859
businessinsider.com,1133,-0.1472317741
time.com,1122,-0.2070072193
ynetnews.com,1078,-0.2208014842
msnbc.msn.com,1057,-0.2279943236
timesofindia.indiatimes.com,1033,-0.2435244918
timesofisrael.com,1024,-0.2188275391
timesonline.co.uk,1004,-0.2320499004
rawstory.com,1000,-0.2494872
economist.com,895,-0.1218835754
wsj.com,895,-0.1466227933
csmonitor.com,894,-0.1759897092
uk.reuters.com,892,-0.1823376682
nbcnews.com,886,-0.2254748307
nationalpost.com,883,-0.2354097395
dailynews.com,831,-0.2215955475
foxnews.com,808,-0.2266378713
cbsnews.com,792,-0.246029798
usatoday.com,791,-0.2184470291
hosted.ap.org,767,-0.2399706649
vice.com,762,-0.2195427822
dw.com,741,-0.2586282051
news.sky.com,733,-0.274653206
al.com,716,-0.2073351955
news.nationalpost.com,702,-0.2514569801
foreignpolicy.com,700,-0.1617882857
online.wsj.com,697,-0.146941033
self.worldnews,650,-0.0557841538
alarabiya.net,640,-0.235681875
english.alarabiya.net,614,-0.2366267101
theatlantic.com,604,-0.1992096026
thestar.com,582,-0.2534450172
dw.de,570,-0.2069731579
hurriyetdailynews.com,562,-0.1983307829
upi.com,545,-0.1782020183
themoscowtimes.com,504,-0.1597621032
japantimes.co.jp,498,-0.1605542169
commondreams.org,489,-0.2688836401
news.xinhuanet.com,487,-0.1272256674
belfasttelegraph.co.uk,474,-0.2720797468
voanews.com,474,-0.2262327004
in.reuters.com,468,-0.215232265
news.net,463,-0.2649341253
thelocal.de,462,-0.2094021645
ibtimes.co.uk,456,-0.267310307
news.vice.com,431,-0.2668547564
india.com,430,-0.2053337209
theage.com.au,415,-0.2342277108
presstv.ir,404,-0.231985396
thelocal.se,397,-0.1784188917
torrentfreak.com,397,-0.1291846348
cnbc.com,389,-0.1482660668
dailystar.com.lb,387,-0.2792917313
translate.google.com,387,-0.1749478036
thedailybeast.com,386,-0.2615287565
inteldaily.com,378,-0.1731507937
ctvnews.ca,375,-0.1995050667
ibtimes.com,373,-0.2406895442
ndtv.com,373,-0.1972123324
newsweek.com,367,-0.1532405995
arstechnica.com,363,-0.1325134986
irishtimes.com,349,-0.2074538682
ft.com,346,-0.152816763
n.pr,343,-0.1607539359
mirror.co.uk,342,-0.2873380117
dw-world.de,339,-0.1701218289
money.cnn.com,338,-0.1276639053
qz.com,336,-0.1268729167
businessweek.com,334,-0.1496218563
scmp.com,332,-0.1895421687
wired.com,327,-0.153364526
hindu.com,323,-0.1509024768
wsws.org,317,-0.3270791798
american.com,314,-0.0526958599
wn.com,314,-0.2346121019
iht.com,310,-0.1850629032
alternet.org,308,-0.2189694805
thehindu.com,307,-0.1461540717
boston.com,306,-0.1800813725
forbes.com,305,-0.0529970492
scientificamerican.com,305,-0.051482623
trust.org,305,-0.2821996721
nzherald.co.nz,296,-0.1562385135
u.tv,294,-0.2369387755
links.org.au,291,-0.145447079
ap.google.com,290,-0.225417931
telesurtv.net,289,-0.2331882353
euronews.com,288,-0.2161184028
dawn.com,283,-0.2417519435
salon.com,283,-0.2605028269
theaustralian.com.au,283,-0.2427689046
worldnews.nbcnews.com,283,-0.289929682
slate.com,282,-0.1710085106
thinkprogress.org,280,-0.1521803571
israelnationalnews.com,279,-0.2464494624
sputniknews.com,279,-0.1376949821
washingtontimes.com,272,-0.2148073529
nationalgeographic.com,270,-0.1024103704
antiwar.com,264,-0.3317227273
infowars.com,260,-0.2158584615
news24.com,260,-0.288565
stuff.co.nz,258,-0.1625034884
hindustantimes.com,257,-0.2852875486
america.aljazeera.com,256,-0.2401441406
theregister.co.uk,256,-0.1150332031
indianexpress.com,253,-0.2394916996
theverge.com,251,-0.1218760956
rferl.org,249,-0.1932084337
nydailynews.com,248,-0.2750205645
uk.news.yahoo.com,246,-0.288446748
channelnewsasia.com,236,-0.2076271186
thediplomat.com,236,-0.2054576271
thisislondon.co.uk,236,-0.2256105932
economictimes.indiatimes.com,235,-0.0218119149
examiner.com,235,-0.2119804255
observer.com,234,-0.108642735
hrw.org,233,-0.3820802575
mcclatchydc.com,232,-0.2083625
english.yonhapnews.co.kr,231,-0.1568597403
finance.yahoo.com,230,-0.1490321739
rd.com,229,-0.1346816594
news.nationalgeographic.com,227,-0.1043497797
independent.ie,225,-0.2161937778
tribune.com.pk,224,-0.2910549107
alertnet.org,220,-0.3579186364
express.co.uk,220,-0.2738031818
techdirt.com,219,-0.1496246575
theatlanticwire.com,218,-0.2139894495
mobile.reuters.com,213,-0.1692478873
phys.org,209,-0.0826411483
dailysabah.com,208,-0.2264846154
gulfnews.com,207,-0.2303690821
mashable.com,207,-0.1089280193
af.reuters.com,206,-0.2505723301
breitbart.com,203,-0.1871995074
gazette.com,202,-0.2269108911
